inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Punjab Kings,2,S Dhawan,3,12,UT Yadav,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,4,JM Sharma,4,12,UT Yadav,4,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,4,JM Sharma,5,12,UT Yadav,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,4,JM Sharma,0,13,TG Southee,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,4,JM Sharma,1,13,TG Southee,6,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,4,JM Sharma,2,13,TG Southee,0,1,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,3,13,TG Southee,4,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,4,13,TG Southee,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,2,S Dhawan,5,13,TG Southee,2,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,0,14,CV Varun,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,1,14,CV Varun,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,2,S Dhawan,2,14,CV Varun,0,1,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,3,14,CV Varun,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,4,14,CV Varun,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,5,14,CV Varun,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,0,15,SN Thakur,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,1,15,SN Thakur,2,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,2,15,SN Thakur,1,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,3,15,SN Thakur,6,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,4,15,SN Thakur,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,5,15,SN Thakur,0,0,,1,0,1,0,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,0,16,CV Varun,0,0,,0,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,1,16,CV Varun,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,2,16,CV Varun,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,3,16,CV Varun,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,4,16,CV Varun,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,5,16,CV Varun,0,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,6,16,CV Varun,6,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,0,17,SP Narine,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,1,17,SP Narine,2,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,6,SM Curran,2,17,SP Narine,1,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
1,Punjab Kings,5,Sikandar Raza,3,17,SP Narine,0,0,,1,0,0,1,Chandigarh,2023-04-01,2023,T20,2,Punjab Kings vs Kolkata Knight Riders
