inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Royal Challengers Bangalore,2,F du Plessis,2,14,Ravi Bishnoi,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,14,Ravi Bishnoi,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,14,Ravi Bishnoi,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,5,14,Ravi Bishnoi,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,0,15,MA Wood,0,0,,0,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,1,15,MA Wood,6,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,2,15,MA Wood,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,3,15,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,4,15,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,5,15,MA Wood,1,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,6,15,MA Wood,0,0,,1,0,1,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,0,16,Avesh Khan,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,16,Avesh Khan,2,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,16,Avesh Khan,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,16,Avesh Khan,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,4,16,Avesh Khan,4,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,5,16,Avesh Khan,0,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,0,17,JD Unadkat,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,17,JD Unadkat,4,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,17,JD Unadkat,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,17,JD Unadkat,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,17,JD Unadkat,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,17,JD Unadkat,0,0,,0,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,6,17,JD Unadkat,4,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,0,18,Avesh Khan,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,18,Avesh Khan,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,18,Avesh Khan,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,3,18,Avesh Khan,4,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,4,18,Avesh Khan,2,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,5,18,Avesh Khan,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,2,F du Plessis,0,19,MA Wood,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,1,19,MA Wood,0,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,2,19,MA Wood,0,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,3,19,MA Wood,0,0,,0,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,4,19,MA Wood,6,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,3,GJ Maxwell,5,19,MA Wood,0,1,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
1,Royal Challengers Bangalore,4,KD Karthik,6,19,MA Wood,1,0,,1,0,0,1,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,1,KR Mayers,0,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,1,KR Mayers,1,0,Mohammed Siraj,0,0,,0,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,1,KR Mayers,2,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,1,KR Mayers,3,0,Mohammed Siraj,0,1,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,2,DJ Hooda,4,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,2,DJ Hooda,5,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,2,DJ Hooda,6,0,Mohammed Siraj,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,3,KL Rahul,0,1,DJ Willey,0,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,3,KL Rahul,1,1,DJ Willey,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
2,Lucknow Super Giants,2,DJ Hooda,2,1,DJ Willey,1,0,,1,1,0,0,Bengaluru,2023-04-10,2023,T20,15,Royal Challengers Bangalore vs Lucknow Super Giants
