inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
2,Sunrisers Hyderabad,1,Abhishek Sharma,0,0,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,Abhishek Sharma,1,0,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,1,Abhishek Sharma,2,0,TA Boult,0,1,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,RA Tripathi,3,0,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,2,RA Tripathi,4,0,TA Boult,0,1,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,5,0,TA Boult,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,0,1,KM Asif,2,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,4,MA Agarwal,1,1,KM Asif,1,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,2,1,KM Asif,0,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
2,Sunrisers Hyderabad,3,HC Brook,3,1,KM Asif,4,0,,1,1,0,0,Hyderabad,2023-04-02,2023,T20,4,Rajasthan Royals vs Sunrisers Hyderabad
