inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
2,Delhi Capitals,2,PP Shaw,1,1,K Khejroliya,1,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,2,1,K Khejroliya,4,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,3,1,K Khejroliya,4,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,4,1,K Khejroliya,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,5,1,K Khejroliya,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,2,PP Shaw,0,2,AD Russell,1,0,,0,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,1,2,AD Russell,4,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,2,2,AD Russell,4,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,3,2,AD Russell,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,4,2,AD Russell,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,5,2,AD Russell,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,6,2,AD Russell,2,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,2,PP Shaw,0,3,SP Narine,0,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,2,PP Shaw,1,3,SP Narine,1,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
2,Delhi Capitals,1,DA Warner,2,3,SP Narine,1,0,,1,1,0,0,Delhi,2023-04-20,2023,T20,28,Kolkata Knight Riders vs Delhi Capitals
