inn,bat_tm,batnum,bat,ball,over_num,bow,runs,wkt,wkt_how,b.cnt,f.ov.powp,f.ov.midd,f.ov.deat,m.grnd,m.date,ss,m.type,m.num,m.vs
1,Delhi Capitals,7,AR Patel,1,16,M Markande,0,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,2,16,M Markande,4,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,3,16,M Markande,4,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,4,16,M Markande,4,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,5,16,M Markande,2,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,0,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,1,17,B Kumar,0,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,2,17,B Kumar,0,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,5,MK Pandey,3,17,B Kumar,1,0,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
1,Delhi Capitals,7,AR Patel,4,17,B Kumar,0,1,,1,0,0,1,Hyderabad,2023-04-24,2023,T20,34,Delhi Capitals vs Sunrisers Hyderabad
